src/chart/Chart.java:3:	Avoid unused imports such as 'java.io.IOException'
src/pojo/ProgramSemesterDetailPOJO.java:131:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:135:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:135:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:139:	Avoid excessively long variable names like max_semester_credits
src/pojo/ProgramSemesterDetailPOJO.java:139:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:139:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_semester_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:139:	Parameter 'max_semester_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:139:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:143:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:147:	Avoid variables with short names like id
src/pojo/ProgramSemesterDetailPOJO.java:147:	Parameter 'id' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:147:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:151:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:155:	Parameter 'semester' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:155:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:159:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:163:	Parameter 'program' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:163:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:167:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:171:	Parameter 'core' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:171:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:175:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:175:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:179:	Avoid excessively long variable names like min_tech_electives
src/pojo/ProgramSemesterDetailPOJO.java:179:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:179:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_tech_electives' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:179:	Parameter 'min_tech_electives' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:179:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:183:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:183:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:187:	Avoid excessively long variable names like max_tech_electives
src/pojo/ProgramSemesterDetailPOJO.java:187:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:187:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_tech_electives' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:187:	Parameter 'max_tech_electives' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:187:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:191:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:191:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:195:	Avoid excessively long variable names like min_open_electives
src/pojo/ProgramSemesterDetailPOJO.java:195:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:195:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_open_electives' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:195:	Parameter 'min_open_electives' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:195:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:199:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:199:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:203:	Avoid excessively long variable names like max_open_electives
src/pojo/ProgramSemesterDetailPOJO.java:203:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:203:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_open_electives' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:203:	Parameter 'max_open_electives' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:203:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:207:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:207:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:211:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:211:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'core_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:211:	Parameter 'core_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:211:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:215:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:215:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:219:	Avoid excessively long variable names like min_tech_electives_credits
src/pojo/ProgramSemesterDetailPOJO.java:219:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:219:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_tech_electives_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:219:	Parameter 'min_tech_electives_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:219:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:223:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:223:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:227:	Avoid excessively long variable names like max_tech_electives_credits
src/pojo/ProgramSemesterDetailPOJO.java:227:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:227:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_tech_electives_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:227:	Parameter 'max_tech_electives_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:227:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:231:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:231:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:235:	Avoid excessively long variable names like min_open_electives_credits
src/pojo/ProgramSemesterDetailPOJO.java:235:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:235:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'min_open_electives_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:235:	Parameter 'min_open_electives_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:235:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:239:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:239:	publicMethodCommentRequirement Required
src/pojo/ProgramSemesterDetailPOJO.java:243:	Avoid excessively long variable names like max_open_electives_credits
src/pojo/ProgramSemesterDetailPOJO.java:243:	Method names should not contain underscores
src/pojo/ProgramSemesterDetailPOJO.java:243:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'max_open_electives_credits' is not final.
src/pojo/ProgramSemesterDetailPOJO.java:243:	Parameter 'max_open_electives_credits' is not assigned and could be declared final
src/pojo/ProgramSemesterDetailPOJO.java:243:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:14:	headerCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:19:	Avoid variables with short names like id
src/pojo/SemesterCoursePOJO.java:19:	fieldCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:23:	fieldCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:27:	fieldCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:31:	fieldCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:34:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/SemesterCoursePOJO.java:34:	fieldCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:36:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:40:	Parameter 'course' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:40:	Parameter 'program' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:40:	Parameter 'semester' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:40:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:47:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:51:	Avoid variables with short names like id
src/pojo/SemesterCoursePOJO.java:51:	Parameter 'id' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:51:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:55:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:59:	Parameter 'course' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:59:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:63:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:67:	Parameter 'semester' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:67:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:71:	Method names should not contain underscores
src/pojo/SemesterCoursePOJO.java:71:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:75:	Method names should not contain underscores
src/pojo/SemesterCoursePOJO.java:75:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/SemesterCoursePOJO.java:75:	Parameter 'is_active' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:75:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:79:	publicMethodCommentRequirement Required
src/pojo/SemesterCoursePOJO.java:83:	Parameter 'program' is not assigned and could be declared final
src/pojo/SemesterCoursePOJO.java:83:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:12:	headerCommentRequirement Required
src/pojo/SemesterPOJO.java:16:	Avoid variables with short names like id
src/pojo/SemesterPOJO.java:16:	fieldCommentRequirement Required
src/pojo/SemesterPOJO.java:19:	fieldCommentRequirement Required
src/pojo/SemesterPOJO.java:21:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:25:	Parameter 'name' is not assigned and could be declared final
src/pojo/SemesterPOJO.java:25:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:30:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:34:	Avoid variables with short names like id
src/pojo/SemesterPOJO.java:34:	Parameter 'id' is not assigned and could be declared final
src/pojo/SemesterPOJO.java:34:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:38:	publicMethodCommentRequirement Required
src/pojo/SemesterPOJO.java:42:	Parameter 'name' is not assigned and could be declared final
src/pojo/SemesterPOJO.java:42:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:12:	headerCommentRequirement Required
src/pojo/SlotPOJO.java:16:	Avoid variables with short names like id
src/pojo/SlotPOJO.java:16:	fieldCommentRequirement Required
src/pojo/SlotPOJO.java:19:	fieldCommentRequirement Required
src/pojo/SlotPOJO.java:21:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:25:	Parameter 'name' is not assigned and could be declared final
src/pojo/SlotPOJO.java:25:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:31:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:35:	Avoid variables with short names like id
src/pojo/SlotPOJO.java:35:	Parameter 'id' is not assigned and could be declared final
src/pojo/SlotPOJO.java:35:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:39:	publicMethodCommentRequirement Required
src/pojo/SlotPOJO.java:43:	Parameter 'name' is not assigned and could be declared final
src/pojo/SlotPOJO.java:43:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:10:	Avoid unused imports such as 'javax.persistence.OneToOne'
src/pojo/StudentPOJO.java:11:	Avoid unused imports such as 'javax.persistence.PrimaryKeyJoinColumn'
src/pojo/StudentPOJO.java:16:	headerCommentRequirement Required
src/pojo/StudentPOJO.java:21:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/StudentPOJO.java:21:	fieldCommentRequirement Required
src/pojo/StudentPOJO.java:25:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'user_id' is not final.
src/pojo/StudentPOJO.java:25:	fieldCommentRequirement Required
src/pojo/StudentPOJO.java:29:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
src/pojo/StudentPOJO.java:29:	fieldCommentRequirement Required
src/pojo/StudentPOJO.java:32:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'year_of_enrolment' is not final.
src/pojo/StudentPOJO.java:32:	fieldCommentRequirement Required
src/pojo/StudentPOJO.java:34:	Document empty constructor
src/pojo/StudentPOJO.java:34:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:37:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
src/pojo/StudentPOJO.java:37:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'user_id' is not final.
src/pojo/StudentPOJO.java:37:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'year_of_enrolment' is not final.
src/pojo/StudentPOJO.java:37:	Parameter 'program_id' is not assigned and could be declared final
src/pojo/StudentPOJO.java:37:	Parameter 'user_id' is not assigned and could be declared final
src/pojo/StudentPOJO.java:37:	Parameter 'year_of_enrolment' is not assigned and could be declared final
src/pojo/StudentPOJO.java:37:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:43:	Method names should not contain underscores
src/pojo/StudentPOJO.java:43:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:47:	Method names should not contain underscores
src/pojo/StudentPOJO.java:47:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'student_id' is not final.
src/pojo/StudentPOJO.java:47:	Parameter 'student_id' is not assigned and could be declared final
src/pojo/StudentPOJO.java:47:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:51:	Method names should not contain underscores
src/pojo/StudentPOJO.java:51:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:55:	Method names should not contain underscores
src/pojo/StudentPOJO.java:55:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'user_id' is not final.
src/pojo/StudentPOJO.java:55:	Parameter 'user_id' is not assigned and could be declared final
src/pojo/StudentPOJO.java:55:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:59:	Method names should not contain underscores
src/pojo/StudentPOJO.java:59:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:63:	Method names should not contain underscores
src/pojo/StudentPOJO.java:63:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'program_id' is not final.
src/pojo/StudentPOJO.java:63:	Parameter 'program_id' is not assigned and could be declared final
src/pojo/StudentPOJO.java:63:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:67:	Method names should not contain underscores
src/pojo/StudentPOJO.java:67:	publicMethodCommentRequirement Required
src/pojo/StudentPOJO.java:71:	Method names should not contain underscores
src/pojo/StudentPOJO.java:71:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'year_of_enrolment' is not final.
src/pojo/StudentPOJO.java:71:	Parameter 'year_of_enrolment' is not assigned and could be declared final
src/pojo/StudentPOJO.java:71:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:12:	headerCommentRequirement Required
src/pojo/UserCategoryPOJO.java:16:	Avoid variables with short names like id
src/pojo/UserCategoryPOJO.java:16:	fieldCommentRequirement Required
src/pojo/UserCategoryPOJO.java:19:	fieldCommentRequirement Required
src/pojo/UserCategoryPOJO.java:21:	Document empty constructor
src/pojo/UserCategoryPOJO.java:21:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:24:	Parameter 'category' is not assigned and could be declared final
src/pojo/UserCategoryPOJO.java:24:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:29:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:33:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:37:	Avoid variables with short names like id
src/pojo/UserCategoryPOJO.java:37:	Parameter 'id' is not assigned and could be declared final
src/pojo/UserCategoryPOJO.java:37:	publicMethodCommentRequirement Required
src/pojo/UserCategoryPOJO.java:41:	Parameter 'category' is not assigned and could be declared final
src/pojo/UserCategoryPOJO.java:41:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:14:	headerCommentRequirement Required
src/pojo/UserPOJO.java:18:	Avoid variables with short names like id
src/pojo/UserPOJO.java:18:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:21:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:24:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:27:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'first_name' is not final.
src/pojo/UserPOJO.java:27:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:30:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'last_name' is not final.
src/pojo/UserPOJO.java:30:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:33:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:35:	Method names should not contain underscores
src/pojo/UserPOJO.java:35:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:39:	Method names should not contain underscores
src/pojo/UserPOJO.java:39:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'first_name' is not final.
src/pojo/UserPOJO.java:39:	Parameter 'first_name' is not assigned and could be declared final
src/pojo/UserPOJO.java:39:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:43:	Method names should not contain underscores
src/pojo/UserPOJO.java:43:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:47:	Method names should not contain underscores
src/pojo/UserPOJO.java:47:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'last_name' is not final.
src/pojo/UserPOJO.java:47:	Parameter 'last_name' is not assigned and could be declared final
src/pojo/UserPOJO.java:47:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:51:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:55:	Parameter 'email' is not assigned and could be declared final
src/pojo/UserPOJO.java:55:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:60:	Do not use the short type
src/pojo/UserPOJO.java:60:	Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.
src/pojo/UserPOJO.java:60:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/UserPOJO.java:60:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:64:	Fields should be declared at the top of the class, before any method declarations, constructors, initializers or inner classes.
src/pojo/UserPOJO.java:64:	fieldCommentRequirement Required
src/pojo/UserPOJO.java:66:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:70:	Avoid variables with short names like id
src/pojo/UserPOJO.java:70:	Parameter 'id' is not assigned and could be declared final
src/pojo/UserPOJO.java:70:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:74:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:78:	Parameter 'username' is not assigned and could be declared final
src/pojo/UserPOJO.java:78:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:82:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:86:	Parameter 'password' is not assigned and could be declared final
src/pojo/UserPOJO.java:86:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:90:	Do not use the short type
src/pojo/UserPOJO.java:90:	Method names should not contain underscores
src/pojo/UserPOJO.java:90:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:94:	Do not use the short type
src/pojo/UserPOJO.java:94:	Method names should not contain underscores
src/pojo/UserPOJO.java:94:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/UserPOJO.java:94:	Parameter 'is_active' is not assigned and could be declared final
src/pojo/UserPOJO.java:94:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:98:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:102:	Parameter 'userCategory' is not assigned and could be declared final
src/pojo/UserPOJO.java:102:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:106:	Document empty constructor
src/pojo/UserPOJO.java:106:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:109:	Do not use the short type
src/pojo/UserPOJO.java:109:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/UserPOJO.java:109:	Parameter 'category' is not assigned and could be declared final
src/pojo/UserPOJO.java:109:	Parameter 'is_active' is not assigned and could be declared final
src/pojo/UserPOJO.java:109:	Parameter 'password' is not assigned and could be declared final
src/pojo/UserPOJO.java:109:	Parameter 'username' is not assigned and could be declared final
src/pojo/UserPOJO.java:109:	publicMethodCommentRequirement Required
src/pojo/UserPOJO.java:117:	Do not use the short type
src/pojo/UserPOJO.java:117:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'first_name' is not final.
src/pojo/UserPOJO.java:117:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'is_active' is not final.
src/pojo/UserPOJO.java:117:	Only variables that are final should contain underscores (except for underscores in standard prefix/suffix), 'last_name' is not final.
src/pojo/UserPOJO.java:117:	Parameter 'category' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'email' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'first_name' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'is_active' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'last_name' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'password' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	Parameter 'username' is not assigned and could be declared final
src/pojo/UserPOJO.java:117:	publicMethodCommentRequirement Required
src/util/CRUD.java:7:	Avoid short class names like CRUD
src/util/CRUD.java:7:	headerCommentRequirement Required
src/util/CRUD.java:8:	Avoid modifiers which are implied by the context
src/util/CRUD.java:8:	publicMethodCommentRequirement Required
src/util/CRUD.java:10:	Avoid modifiers which are implied by the context
src/util/CRUD.java:10:	publicMethodCommentRequirement Required
src/util/CRUD.java:12:	Avoid modifiers which are implied by the context
src/util/CRUD.java:12:	publicMethodCommentRequirement Required
src/util/CRUD.java:14:	Avoid modifiers which are implied by the context
src/util/CRUD.java:14:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:1:	A high number of imports can indicate a high degree of coupling within an object.
src/util/GeneralUtility.java:1:	Possible God class (WMC=70, ATFD=61, TCC=0.0)
src/util/GeneralUtility.java:6:	Avoid unused imports such as 'java.util.Enumeration'
src/util/GeneralUtility.java:9:	Avoid unused imports such as 'java.util.Iterator'
src/util/GeneralUtility.java:28:	Avoid unused imports such as 'crud.ProgramCoordinatorCRUD'
src/util/GeneralUtility.java:30:	Avoid unused imports such as 'crud.SemesterCourseCRUD'
src/util/GeneralUtility.java:38:	Avoid unused imports such as 'pojo.SemesterCoursePOJO'
src/util/GeneralUtility.java:40:	The class 'GeneralUtility' has a Cyclomatic Complexity of 6 (Highest = 32).
src/util/GeneralUtility.java:40:	The class 'GeneralUtility' has a Modified Cyclomatic Complexity of 5 (Highest = 24).
src/util/GeneralUtility.java:40:	The class 'GeneralUtility' has a Standard Cyclomatic Complexity of 5 (Highest = 24).
src/util/GeneralUtility.java:40:	headerCommentRequirement Required
src/util/GeneralUtility.java:42:	fieldCommentRequirement Required
src/util/GeneralUtility.java:43:	fieldCommentRequirement Required
src/util/GeneralUtility.java:44:	fieldCommentRequirement Required
src/util/GeneralUtility.java:50:	Singleton is not thread safe
src/util/GeneralUtility.java:58:	In J2EE, getClassLoader() might not work as expected.  Use Thread.currentThread().getContextClassLoader() instead.
src/util/GeneralUtility.java:58:	Local variable 'stream' could be declared final
src/util/GeneralUtility.java:59:	Local variable 'data' could be declared final
src/util/GeneralUtility.java:62:	Avoid assignments in operands
src/util/GeneralUtility.java:62:	Found 'DU'-anomaly for variable 'item' (lines '62'-'69').
src/util/GeneralUtility.java:62:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:66:	Avoid printStackTrace(); use a logger call instead.
src/util/GeneralUtility.java:71:	Unnecessary final modifier in final class / private methods
src/util/GeneralUtility.java:71:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:72:	Local variable 'data' could be declared final
src/util/GeneralUtility.java:72:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:73:	Consider simply returning the value vs storing it in local variable 'data'
src/util/GeneralUtility.java:76:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:77:	Local variable 'response' could be declared final
src/util/GeneralUtility.java:78:	Consider simply returning the value vs storing it in local variable 'response'
src/util/GeneralUtility.java:81:	Parameter 'data' is not assigned and could be declared final
src/util/GeneralUtility.java:81:	Parameter 'redirect' is not assigned and could be declared final
src/util/GeneralUtility.java:81:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:82:	Local variable 'response' could be declared final
src/util/GeneralUtility.java:88:	Found 'UR'-anomaly for variable 'ele' (lines '88'-'98').
src/util/GeneralUtility.java:88:	Found 'UR'-anomaly for variable 'key' (lines '88'-'102').
src/util/GeneralUtility.java:88:	Parameter 'request' is not assigned and could be declared final
src/util/GeneralUtility.java:88:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:89:	Found 'DD'-anomaly for variable 'authenticated' (lines '89'-'103').
src/util/GeneralUtility.java:90:	Local variable 'session' could be declared final
src/util/GeneralUtility.java:92:	Avoid assignments in operands
src/util/GeneralUtility.java:92:	Found 'DU'-anomaly for variable 'category' (lines '92'-'112').
src/util/GeneralUtility.java:92:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:93:	Local variable 'action' could be declared final
src/util/GeneralUtility.java:95:	Local variable 'parser' could be declared final
src/util/GeneralUtility.java:96:	Local variable 'roles' could be declared final
src/util/GeneralUtility.java:96:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:97:	Local variable 'ele' could be declared final
src/util/GeneralUtility.java:98:	Local variable 'role' could be declared final
src/util/GeneralUtility.java:99:	Deeply nested if..then statements are hard to read
src/util/GeneralUtility.java:99:	Potential violation of Law of Demeter (method chain calls)
src/util/GeneralUtility.java:99:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:100:	Local variable 'allowedAction' could be declared final
src/util/GeneralUtility.java:100:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:101:	Local variable 'key' could be declared final
src/util/GeneralUtility.java:101:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:114:	Parameter 'request' is not assigned and could be declared final
src/util/GeneralUtility.java:114:	publicMethodCommentRequirement Required
src/util/GeneralUtility.java:115:	Local variable 'mode' could be declared final
src/util/GeneralUtility.java:116:	Potential violation of Law of Demeter (object not created locally)
src/util/GeneralUtility.java:117:	A method should have only one exit point, and that should be the last statement in the method
src/util/GeneralUtility.java:119:	Local variable 'theAction' could be declared final
src/util/GeneralUtility.java:120:	Local variable 'map' could be declared final
